class_weight,precision,recall,f1-score,false_positive_rate
246,0.29600778967867575,0.990228013029316,0.45577211394302847,0.0182292651563859
247,0.29528897523069453,0.990228013029316,0.4549195660306771,0.018292298576705335
248,0.2948593598448109,0.990228013029316,0.45440956651718983,0.018330118628896996
249,0.2942884801548887,0.990228013029316,0.4537313432835821,0.018380545365152656
250,0.2940038684719536,0.990228013029316,0.453392990305742,0.01840575873328043
251,0.29329474191992283,0.990228013029316,0.4525493114998139,0.018468792153599867
252,0.2930120481927711,0.990228013029316,0.45221271848270733,0.01849400552172764
253,0.2927298988926336,0.990228013029316,0.45187662578966925,0.018519218889855416
254,0.29244829244829246,0.990228013029316,0.4515410323059785,0.01854443225798319
255,0.2920268972142171,0.990228013029316,0.45103857566765576,0.01858225231017485
256,0.291327264015333,0.990228013029316,0.45020362828582006,0.018645285730494288
257,0.2909090909090909,0.990228013029316,0.44970414201183434,0.01868310578268595
258,0.29063097514340347,0.990228013029316,0.4493717664449372,0.018708319150813724
259,0.2903533906399236,0.990228013029316,0.44903988183161003,0.018733532518941498
260,0.2900763358778626,0.990228013029316,0.4487084870848708,0.018758745887069272
261,0.2897998093422307,0.990228013029316,0.44837758112094395,0.018783959255197158
262,0.2897998093422307,0.990228013029316,0.44837758112094395,0.018783959255197158
263,0.2895238095238095,0.990228013029316,0.44804716285924834,0.018809172623324932
264,0.28924833491912466,0.990228013029316,0.4477172312223859,0.018834385991452707
265,0.2889733840304182,0.990228013029316,0.44738778513612953,0.01885959935958048
266,0.28883610451306413,0.990228013029316,0.44722324383964696,0.01887220604364437
267,0.288698955365622,0.990228013029316,0.4470588235294118,0.018884812727708256
268,0.2884250474383302,0.990228013029316,0.446730345334313,0.01891002609583603
269,0.2882882882882883,0.990228013029316,0.44656628718325375,0.018922632779899917
270,0.2882882882882883,0.990228013029316,0.44656628718325375,0.018922632779899917
271,0.2881516587677725,0.990228013029316,0.44640234948604995,0.018935239463963804
272,0.2876064333017975,0.990228013029316,0.44574780058651026,0.018985666200219353
273,0.28747044917257686,0.990228013029316,0.44558446317332356,0.01899827288428324
274,0.28733459357277885,0.990228013029316,0.44542124542124545,0.019010879568347128
275,0.2869277961302501,0.990228013029316,0.44493230881814855,0.01904869962053879
276,0.28665723715228664,0.990228013029316,0.44460694698354664,0.019073912988666564
277,0.28638718794159207,0.990228013029316,0.4442820606503471,0.019099126356794338
