class_weight,precision,recall,f1-score,false_positive_rate
113,0.1247546346782988,0.9270664505672609,0.21991541714725105,0.011978782659570308
114,0.12426678253313057,0.9270664505672609,0.21915708812260537,0.012032512559364106
115,0.12413344887348353,0.9286871961102107,0.21899484043569653,0.012068332492559897
116,0.12365359758724688,0.9303079416531604,0.2182924510363187,0.012142957353384554
117,0.12294205687406456,0.9319286871961102,0.21722704948998867,0.012244447164105998
118,0.12286689419795221,0.93354943273906,0.21715362865221488,0.012274297108435861
119,0.1224750159472677,0.93354943273906,0.21654135338345865,0.012319072024930655
120,0.12234944868532655,0.9351701782820098,0.21638852428276767,0.012354891958126446
121,0.1218070508760819,0.9351701782820098,0.2155397833395592,0.012417576841219136
122,0.12165296226017289,0.9351701782820098,0.21529850746268656,0.012435486807817142
123,0.12132043734230445,0.9351701782820098,0.21477759166201377,0.012474291735445897
124,0.12040901502504174,0.9351701782820098,0.2133481234978739,0.01258175153503338
125,0.11985874532613211,0.9351701782820098,0.21248388878659547,0.012647421412559035
126,0.11933815925542916,0.9351701782820098,0.21166544387380778,0.012710106295651724
127,0.11904270682896637,0.9351701782820098,0.21120058565153735,0.012745926228847626
128,0.11912613355317395,0.9367909238249594,0.21137319436825744,0.012757866206579482
129,0.11795918367346939,0.9367909238249594,0.2095341671198115,0.012901145939362868
130,0.11742040154126952,0.9384116693679092,0.20872386445565969,0.012990695772352345
131,0.1170642943792964,0.9384116693679092,0.20816106417400684,0.01303547068884714
132,0.11673387096774193,0.9384116693679092,0.20763851533082303,0.01307726061090897
133,0.11672368685852284,0.940032414910859,0.20766201217329036,0.013101140566372793
134,0.11697201530098651,0.9416531604538088,0.2080945558739255,0.013092185583073901
135,0.11640953716690042,0.9416531604538088,0.2072039942938659,0.013163825449465483
136,0.11636290807129981,0.9416531604538088,0.2071301247771836,0.013169795438331522
137,0.11622324464892979,0.9416531604538088,0.20690883190883191,0.013187705404929417
138,0.11541517679777513,0.9416531604538088,0.2056273225977703,0.013292180210083937
139,0.11515631183221212,0.9432739059967585,0.2052548051490037,0.013348895104310587
140,0.11479289940828402,0.9432739059967585,0.2046773342711447,0.013396655015238346
141,0.11387204069653688,0.9432739059967585,0.2032122905027933,0.01351903978699076
142,0.11345029239766082,0.9432739059967585,0.20254045589002959,0.013575754681217522
143,0.11340607950116914,0.9432739059967585,0.20246999478170116,0.01358172467008345
144,0.11305361305361306,0.9432739059967585,0.20190806591500435,0.013629484581011209
145,0.11268151016456922,0.9432739059967585,0.20131442407471464,0.013680229486372042
146,0.11218195836545874,0.9432739059967585,0.20051679586563306,0.01374888435833066
147,0.11179290508149568,0.9448946515397083,0.19993141289437585,0.01382649421358828
148,0.11166347992351816,0.946515397082658,0.19976056097143835,0.01386828413565011
149,0.11147165489597251,0.946515397082658,0.1994535519125683,0.01389514908554701
150,0.11117445838084379,0.9481361426256077,0.19901343765946589,0.013960818963072663
151,0.1107115821347464,0.9481361426256077,0.19827147941026946,0.014026488840598317
152,0.110586903189281,0.9497568881685575,0.19810682893847195,0.014068278762660147
153,0.11065111027474596,0.9529983792544571,0.19828022255943348,0.014107083690288902
154,0.10945920832559004,0.9546191247974068,0.1963987995998666,0.014304093322865974
155,0.10835172921265636,0.9546191247974068,0.19461424087229473,0.014468268016680108
156,0.10823226754869533,0.9546191247974068,0.19442152170325136,0.014486177983278115
157,0.10783595752471622,0.9546191247974068,0.1937818720184241,0.014545877871937729
158,0.10728597449908925,0.9546191247974068,0.19289340101522842,0.01462945771606139
159,0.10661366100469823,0.9562398703403565,0.19183872541050237,0.014757812476679733
160,0.10624887448226183,0.9562398703403565,0.1912479740680713,0.014814527370906494
161,0.10577267837934744,0.9562398703403565,0.19047619047619047,0.01488915223173104
162,0.10549803641556586,0.9578606158833063,0.1900627110467921,0.014957807103689769
163,0.1045647558386412,0.9578606158833063,0.18854681767427023,0.015107056825338971
164,0.1042695836273818,0.9578606158833063,0.18806682577565634,0.01515481673626684
165,0.10406046756899279,0.9594813614262561,0.18775769108785284,0.015214516624926455
166,0.10385288966725044,0.9611021069692058,0.18745060850324008,0.01527421651358618
167,0.10316631871955463,0.9611021069692058,0.18633150039277296,0.015387646302039593
168,0.10286209887250651,0.9611021069692058,0.18583516139141334,0.015438391207400426
169,0.1026129088077522,0.9611021069692058,0.1854283927454659,0.015480181129462145
170,0.10243565382622215,0.9611021069692058,0.1851389322510147,0.015510031073792008
171,0.10217091660923501,0.9611021069692058,0.18470643201993459,0.015554805990286802
172,0.10182005494505494,0.9611021069692058,0.184132898618227,0.015614505878946527
173,0.10176763343058177,0.9611021069692058,0.1840471756672874,0.01562346086224553
174,0.10162532078699743,0.9627228525121556,0.18384401114206128,0.015674205767606253
175,0.10146908097027674,0.9627228525121556,0.1835883171070932,0.01570107071750315
176,0.1011063829787234,0.9627228525121556,0.18299445471349354,0.01576375560059584
177,0.10105120379789759,0.965964343598055,0.1829623944742901,0.01582644048368853
178,0.10084459459459459,0.9675850891410048,0.18265259293253785,0.01588912536678122
179,0.10038674962165797,0.9675850891410048,0.18190127970749542,0.015969720216471806
180,0.10030140656396518,0.9708265802269044,0.18181818181818182,0.016038375088430423
181,0.09991659716430358,0.9708265802269044,0.1811857229280097,0.016107029960389152
182,0.09996673320026614,0.9740680713128039,0.18132448333081913,0.016151804876883946
183,0.09956925115970841,0.9740680713128039,0.18067037426724786,0.016223444743275528
184,0.09873500903564975,0.9740680713128039,0.1792959427207637,0.016375679459357806
185,0.09851088201603665,0.9756888168557536,0.1789536266349584,0.016444334331316424
186,0.09798177083333333,0.9756888168557536,0.17808016565596804,0.016542839147605015
187,0.09737948883856357,0.9756888168557536,0.1770848654213855,0.016656268936058427
188,0.09689361017221954,0.9756888168557536,0.17628111273792094,0.01674880376348098
189,0.09632,0.9756888168557536,0.17533129459734964,0.016859248557501427
190,0.09602807465305471,0.9756888168557536,0.17484751670055185,0.01691596345172819
191,0.09547977795400475,0.9756888168557536,0.17393816815949148,0.017023423251315672
192,0.09480314960629921,0.9756888168557536,0.17281469786134634,0.017157748000799944
193,0.09435736677115987,0.9756888168557536,0.1720737458910962,0.017247297833789532
194,0.09381330839956366,0.9756888168557536,0.17116860961046346,0.01735774262780998
195,0.0933870218367663,0.9773095623987034,0.17048346055979643,0.017474157410696467
196,0.09269792467332821,0.9773095623987034,0.16933445661331087,0.01761743714347974
197,0.09197860962566845,0.9756888168557536,0.16810946662943313,0.017739821915232157
198,0.09101905049894164,0.9756888168557536,0.1665053242981607,0.01794578653110812
199,0.09037769784172661,0.9773095623987034,0.16545479489641926,0.018115931213788294
200,0.08971879184645142,0.9773095623987034,0.1643499591169256,0.018262195941004533
201,0.08921438082556592,0.9773095623987034,0.16350325379609545,0.018375625729458056
202,0.08887251289609432,0.9773095623987034,0.1629289381248311,0.018453235584715677
203,0.08845533225759132,0.9773095623987034,0.162227602905569,0.018548755406571193
204,0.08808516844100919,0.9789303079416531,0.16162697350816163,0.01866517018945757
205,0.08763035921205098,0.9805510534846029,0.16088286132163276,0.018802479933374916
206,0.0871130309575234,0.9805510534846029,0.16001057921184872,0.01892486470512733
207,0.0864903502501787,0.9805510534846029,0.15895953757225434,0.019074114426776645
208,0.08588869960249858,0.9805510534846029,0.15794282730714007,0.019220379153992884
209,0.08530738860688099,0.9805510534846029,0.15695939810610973,0.01936365888677616
210,0.0846509024765636,0.9805510534846029,0.15584750128799588,0.019527833580590404
211,0.08374861572535991,0.9805510534846029,0.15431705139650556,0.01975767815193019
212,0.08284266739696015,0.9805510534846029,0.1527777777777778,0.01999349271213613
213,0.08204502305397342,0.9805510534846029,0.1514203478913778,0.020205427316878022
214,0.08142664872139974,0.9805510534846029,0.1503665962470486,0.02037258700512523
215,0.08088235294117647,0.9805510534846029,0.14943806348030134,0.020521836726774545
216,0.08031328819859286,0.9805510534846029,0.14846625766871166,0.02068004143172275
217,0.07983636843494325,0.9805510534846029,0.1476510067114094,0.020814366181207022
218,0.0794693287797189,0.9805510534846029,0.14702308626974483,0.020918840986361542
219,0.07904363731382284,0.9805510534846029,0.14629428122355218,0.021041225758113957
220,0.07874528179096707,0.9805510534846029,0.14578313253012049,0.02112779059667058
221,0.07845934379457917,0.9805510534846029,0.1452929875120077,0.02121137044079413
222,0.07795387192372116,0.9805510534846029,0.1444258772976844,0.021360620162443444
223,0.07729653762616584,0.9805510534846029,0.14329701563240171,0.021557629795020405
224,0.07691329773709636,0.9805510534846029,0.14263821761169398,0.021674044577906892
225,0.07658227848101266,0.9805510534846029,0.14206880356933194,0.021775534388628337
226,0.0760910577285876,0.9805510534846029,0.14122315592903828,0.021927769104710615
227,0.07574809064730187,0.9805510534846029,0.1406322640632264,0.0220352289042981
228,0.07523939808481532,0.9805510534846029,0.13975513975513976,0.02219641860367927
229,0.07460297919487874,0.9821717990275527,0.13867276887871854,0.022438203152751135
230,0.07416472891934892,0.9821717990275527,0.13791533909877104,0.02258148288553441
231,0.07373159751794622,0.9821717990275527,0.1371661385242191,0.022724762618317684
232,0.0734990903577926,0.9821717990275527,0.13676371022342587,0.022802372473575305
233,0.07308248914616498,0.9821717990275527,0.13604220451229093,0.022942667211925616
234,0.07247936849659131,0.9821717990275527,0.13499665849855202,0.02314863182780169
235,0.07183499288762446,0.9821717990275527,0.13387827239589087,0.02337250641027555
236,0.07111841333176858,0.9821717990275527,0.13263296126066973,0.023626230937079273
237,0.07053072625698324,0.9821717990275527,0.1316103811488761,0.023838165541821277
238,0.07016325112886419,0.9821717990275527,0.13097039118219148,0.02397249029130566
239,0.06971126193489015,0.9821717990275527,0.1301825993555317,0.024139649979552757
240,0.06917018605182057,0.9821717990275527,0.12923864363403711,0.024342629600995758
241,0.0688949522510232,0.9821717990275527,0.12875810049930947,0.024447104406150277
242,0.06875425459496257,0.9821717990275527,0.12851235287880394,0.024500834305944075
243,0.06847457627118644,0.9821717990275527,0.1280236611386923,0.024608294105531447
244,0.06811284702708778,0.9821717990275527,0.1273912129493378,0.024748588843881758
245,0.06783835217732005,0.9821717990275527,0.1269109947643979,0.024856048643469242
246,0.06710963455149502,0.9821717990275527,0.12563491240800248,0.025145593103468866
247,0.06663734330327689,0.9821717990275527,0.12480691998764287,0.0253366327471799
248,0.06636005256241786,0.9821717990275527,0.12432044312237152,0.025450062535633422
249,0.06614998362624168,0.9821717990275527,0.12395172836980978,0.025536627374189935
250,0.065919721527249,0.9821717990275527,0.1235474006116208,0.02563214719604545
251,0.06564835879103022,0.9821717990275527,0.12307067424857839,0.025745576984498975
252,0.06532988357050452,0.9821717990275527,0.12251086626907914,0.025879901733983246
253,0.06488917442981047,0.9821717990275527,0.12173563680192849,0.026067956383261315
254,0.06474358974358975,0.9821717990275527,0.12147940262603989,0.026130641266354004
255,0.0646606914212548,0.9821717990275527,0.12133346681349484,0.026166461199549906
256,0.06447494414299394,0.9821717990275527,0.12100638977635783,0.02624705604924049
257,0.06416093170989942,0.9821717990275527,0.12045319022063208,0.026384365793157838
258,0.06383651111345202,0.9821717990275527,0.1198813056379822,0.026527645525941113
259,0.06358866736621197,0.9821717990275527,0.11944417069084458,0.02663809031996156
260,0.06336923559552442,0.9821717990275527,0.11905697445972495,0.02673659513625004
261,0.06320400500625782,0.9821717990275527,0.11876531112199902,0.026811219997074698
262,0.0631633714880333,0.9837925445705025,0.11870538769922753,0.026873904880167387
263,0.06300602034461283,0.9837925445705025,0.11842747049068383,0.02694554474655908
264,0.06283643892339545,0.9837925445705025,0.11812785832441373,0.0270231546018167
265,0.06251931197857657,0.9837925445705025,0.11756730582994383,0.02716941932903294
266,0.062320328542094454,0.9837925445705025,0.11721540986772232,0.027261954156455492
267,0.06216077828981055,0.9837925445705025,0.11693315353496436,0.02733657901728015
268,0.06202104832941657,0.9837925445705025,0.11668589004229142,0.027402248894805803
269,0.06174974567650051,0.9837925445705025,0.11620560926581794,0.027530603655424146
270,0.06156811035601988,0.9837925445705025,0.11588392516227568,0.02761716849398077
271,0.061054113860390266,0.9837925445705025,0.11497300880765224,0.027864923031918565
272,0.06039800995024876,0.9837925445705025,0.11380894347051655,0.028187302430681016
273,0.060075217735550274,0.9837925445705025,0.11323570562447532,0.028348492130062186
274,0.060003954132068014,0.9837925445705025,0.11310910276716668,0.028384312063257977
275,0.059791174152876284,0.9837925445705025,0.11273098709258056,0.02849177186284546
276,0.05967948087700325,0.9837925445705025,0.11253244345569151,0.028548486757072222
277,0.059515638788116484,0.9837925445705025,0.11224112426035503,0.02863206660119577
278,0.05929471524860799,0.9837925445705025,0.11184816657453474,0.028745496389649183
279,0.05910994254552537,0.9837925445705025,0.11151938269336763,0.02884101621150481
280,0.05868703470946534,0.9837925445705025,0.11076642335766423,0.029061905799545706
281,0.05842155919153032,0.9837925445705025,0.11029344962296721,0.029202200537896017
282,0.05828692145189168,0.9837925445705025,0.11005348563140241,0.0292738404042876
283,0.05814176245210728,0.9837925445705025,0.10979470018992493,0.02935145025954522
284,0.05793090284405421,0.9837925445705025,0.10941865705272645,0.029464880047998743
285,0.05780952380952381,0.9837925445705025,0.10920212287487631,0.029530549925524396
286,0.05761199696279423,0.9837925445705025,0.10884963686900385,0.02963800972511188
287,0.057540999146838565,0.9837925445705025,0.10872290883037793,0.029676814652740635
288,0.05736155736155736,0.9837925445705025,0.10840253594070899,0.029775319469029227
289,0.057054234420528246,0.9837925445705025,0.10785358919687278,0.0299454641517094
290,0.05692581825002344,0.9837925445705025,0.10762411347517731,0.030017104018100982
291,0.05680861020121666,0.9837925445705025,0.1074146168819678,0.030082773895626636
292,0.05664955669622025,0.9837925445705025,0.10713025061771973,0.030172323728616224
293,0.05651769087523278,0.9837925445705025,0.10689442634498547,0.03024694858944088
294,0.05638643752902926,0.9837925445705025,0.10665963802495168,0.030321573450265538
295,0.056032493307486386,0.9837925445705025,0.10602620087336244,0.030524553071708538
296,0.05590348130410757,0.9837925445705025,0.10579520697167756,0.030599177932533195
297,0.05578531384982998,0.9837925445705025,0.10558357975300052,0.030667832804491812
298,0.055637030247479374,0.9837925445705025,0.10531794916283509,0.030754397643048437
299,0.055565726839985355,0.9837925445705025,0.10519019149120527,0.030796187565110156
300,0.055408489274303974,0.9837925445705025,0.10490839958520567,0.030888722392532708
301,0.05530751708428246,0.9837925445705025,0.10472739820565907,0.030948422281192434
302,0.05517680210889919,0.9837925445705025,0.10449302805990704,0.031026032136450055
303,0.05501676787818363,0.9837925445705025,0.10420600858369099,0.03112155195830557
304,0.05487749751378718,0.9837925445705025,0.10395615687617743,0.03120513180242923
305,0.05474880490664742,0.9837925445705025,0.10372522214627478,0.03128274165768685
306,0.05459124021944419,0.9837925445705025,0.10344239945466939,0.03137826147954237
307,0.054537286612758314,0.9837925445705025,0.10334553503022048,0.031411096418305195
308,0.05450300799138008,0.9837925445705025,0.10328398842947081,0.031431991379336055
309,0.054390681003584226,0.9837925445705025,0.10308227901842575,0.031500646251294784
310,0.054288525176638944,0.9837925445705025,0.10289879640617054,0.03156333113438747
311,0.05416257696082805,0.9837925445705025,0.10267253044654939,0.031640940989645094
312,0.0540372117866999,0.9837925445705025,0.10244725738396625,0.031718550844902715
313,0.05385980479148181,0.9837925445705025,0.10212837553630016,0.03182899563892316
314,0.053693056169836356,0.9837925445705025,0.10182855225633283,0.03193347044407757
315,0.053631383636684925,0.9837925445705025,0.10171763720150817,0.03197227537170644
316,0.053522617053169914,0.9837925445705025,0.10152199364442215,0.032040930243665056
317,0.053418991463521956,0.9837925445705025,0.10133555926544241,0.03210660012119082
318,0.0533814088470671,0.9837925445705025,0.10126793460126793,0.032130480076654644
319,0.05329236172080773,0.9837925445705025,0.10110768718247688,0.032187194970881405
320,0.053203611184152864,0.9837925445705025,0.10094794611674705,0.032243909865108056
321,0.05305944055944056,0.9837925445705025,0.10068839678195239,0.03233644469253061
322,0.05297146347848852,0.9837925445705025,0.10052997681351442,0.03239315958675737
323,0.05285154549412277,0.9837925445705025,0.10031399768633284,0.03247076944201499
324,0.05276884291054507,0.9837925445705025,0.10016501650165016,0.03252449934180868
325,0.05269097222222222,0.9837925445705025,0.10002471780505891,0.03257524424716951
326,0.05259509574560264,0.9837925445705025,0.099851949333772,0.0326379291302622
327,0.05249048772051193,0.9837925445705025,0.09966341022904524,0.03270658400222082
328,0.052377254292863926,0.9837925445705025,0.09945928232017041,0.032781208863045475
329,0.052287018692393834,0.9837925445705025,0.09929658105676427,0.0328409087517052
330,0.05215224675659421,0.9837925445705025,0.09905352480417755,0.03293045858469479
331,0.051982529759356,0.9837925445705025,0.09874735643403286,0.0330438883731482
332,0.05188477647662194,0.9837925445705025,0.09857096459889575,0.033109558250673854
333,0.051822761034747714,0.9837925445705025,0.09845904298459043,0.033151348172735684
334,0.051730015340037495,0.9837925445705025,0.09829163630475266,0.033214033055828374
335,0.051740277423198026,0.9854132901134521,0.09831824062095731,0.03326179296675613
336,0.051656754460492775,0.9854132901134521,0.09816743359974167,0.03331850786098289
337,0.05158225163315517,0.9854132901134521,0.09803289261528539,0.033369252766343616
338,0.05149923767575809,0.9854132901134521,0.09788295902761007,0.033425967660570266
339,0.05141214273634365,0.9854132901134521,0.09772562886763642,0.03348566754922999
340,0.05132534188755698,0.9854132901134521,0.09756880365883014,0.03354536743788972
341,0.05123451588438527,0.9854132901134521,0.09740467798782441,0.03360805232098241
342,0.05117845117845118,0.9854132901134521,0.09730335280467312,0.03364685724861127
343,0.05102811582039446,0.9854132901134521,0.0970315991062879,0.03375133205376568
344,0.050981049807144053,0.9854132901134521,0.09694650402615004,0.03378416699252851
345,0.050912744933846926,0.9854132901134521,0.09682299546142209,0.03383192690345638
346,0.05084887513590366,0.9854132901134521,0.09670749164943535,0.03387670181995106
347,0.050755488772017694,0.9854132901134521,0.09653858367735789,0.033942371697476825
348,0.05070892410341952,0.9854132901134521,0.09645435075751567,0.03397520663623965
349,0.0506582236293951,0.9854132901134521,0.09636262778350108,0.03401102656943544
350,0.05060341240116521,0.9854132901134521,0.09626345788473717,0.03404983149706431
351,0.05054031587697423,0.9854132901134521,0.09614928441527636,0.03409460641355899
352,0.05048156758551976,0.9854132901134521,0.09604296659031672,0.03413639633562082
353,0.05038534847103671,0.9854132901134521,0.09586881110059918,0.03420505120757955
354,0.05028949545078577,0.9854132901134521,0.09569528606280003,0.03427370607953817
355,0.05023962981325401,0.9854132901134521,0.09560500039311266,0.03430952601273396
356,0.050148465852853846,0.9854132901134521,0.09543991837375403,0.03437519589025961
357,0.0500370339889721,0.9854132901134521,0.09523809523809523,0.03445579073995031
358,0.05,0.9854132901134521,0.09517101040932927,0.0344826556898471
359,0.049979449239621866,0.9854132901134521,0.09513378188076983,0.03449758066201203
360,0.04991789819376026,0.9854132901134521,0.09502227084472924,0.03454235557850682
361,0.0498524106264349,0.9854132901134521,0.09490361351752127,0.03459011548943458
362,0.04977486696684404,0.9854132901134521,0.09476309226932668,0.03464683038366134
363,0.04968538040369372,0.9854132901134521,0.09460090244281935,0.034712500261186996
364,0.04961240310077519,0.9854132901134521,0.0944686140459913,0.03476623016098079
365,0.049559830453211606,0.9854132901134521,0.0943733022894839,0.03480503508860955
366,0.04943893315986339,0.9854132901134521,0.09415408439798684,0.03489458492159914
