class_weight,precision,recall,f1-score,false_positive_rate
143,0.23709740007760963,0.995114006514658,0.3829520526480727,0.024784740869609023
144,0.23672994963192562,0.995114006514658,0.38247261345852895,0.024835167605864683
145,0.23608964451313755,0.995114006514658,0.3816364772017489,0.024923414394311894
146,0.23554356206630686,0.995114006514658,0.3809226932668329,0.024999054498695217
147,0.23490965013456364,0.995114006514658,0.38009331259720064,0.025087301287142427
148,0.23400995787054768,0.995114006514658,0.3789147286821705,0.0252133681277813
149,0.23329515082092403,0.995114006514658,0.3779771110423755,0.025314221600292508
150,0.23276190476190475,0.995114006514658,0.37727693732633527,0.02538986170467583
151,0.23214285714285715,0.995114006514658,0.3764633394947628,0.02547810849312304
152,0.23126419379258137,0.995114006514658,0.3753071253071253,0.025604175333761914
153,0.23056603773584905,0.995114006514658,0.3743872549019608,0.025705028806273122
154,0.2296129274708756,0.995114006514658,0.37312977099236644,0.025843702330975882
155,0.22883895131086143,0.995114006514658,0.37210718635809986,0.025957162487550867
156,0.2286676646706587,0.995114006514658,0.371880706025563,0.02598237585567864
157,0.22807017543859648,0.995114006514658,0.3710901913149104,0.026070622644125963
158,0.22705314009661837,0.995114006514658,0.3697428139183056,0.02622190285289261
159,0.22638014079288626,0.995114006514658,0.3688499849079384,0.026322756325403707
160,0.22587800369685768,0.995114006514658,0.3681831877071407,0.02639839642978703
161,0.22504604051565377,0.995114006514658,0.3670772003604686,0.026524463270426013
162,0.2247149687385068,0.995114006514658,0.36663666366636666,0.026574890006681562
163,0.22430249632892804,0.995114006514658,0.366087477531456,0.026637923427000998
164,0.22356384924990852,0.995114006514658,0.3651030773827308,0.026751383583575983
165,0.22283005105762219,0.995114006514658,0.3641239570917759,0.02686484374015108
166,0.22226264096034923,0.995114006514658,0.3633660422242046,0.02695309052859829
167,0.2220203488372093,0.995114006514658,0.3630421865715983,0.02699091058078995
168,0.22097649186256782,0.995114006514658,0.3616454572358686,0.027154797473620484
169,0.22057761732851985,0.995114006514658,0.3611111111111111,0.02721783089393992
170,0.2197051420352391,0.995114006514658,0.35994108983799705,0.02735650441864279
171,0.21899641577060933,0.995114006514658,0.3589894242068155,0.027469964575217776
172,0.21837026447462474,0.995114006514658,0.358147713950762,0.027570818047728873
173,0.21767011043819023,0.995114006514658,0.3572054954691611,0.02768427820430397
174,0.21712864250177683,0.995114006514658,0.3564760793465578,0.02777252499275118
175,0.21682044002838893,0.995114006514658,0.3560606060606061,0.02782295172900673
176,0.21628318584070796,0.995114006514658,0.3553358534457691,0.02791119851745394
177,0.2159010600706714,0.995114006514658,0.3548199767711963,0.027974231937773375
178,0.21521662557238463,0.995114006514658,0.3538951636258326,0.02808769209434847
179,0.21446121446121447,0.995114006514658,0.352873231302339,0.028213758934987343
180,0.21416053277252015,0.995114006514658,0.3524661090279781,0.028264185671242892
181,0.21356169171618317,0.995114006514658,0.3516546762589928,0.02836503914375399
182,0.21281783350748867,0.995114006514658,0.35064562410329986,0.028491105984392973
183,0.21193201526188,0.995114006514658,0.34944237918215615,0.02864238619315962
184,0.21112646855563233,0.995114006514658,0.3483466362599772,0.02878105971786238
185,0.21054445210199862,0.995114006514658,0.34755403868031853,0.028881913190373587
186,0.20996563573883162,0.995114006514658,0.34676503972758227,0.028982766662884685
187,0.2088888888888889,0.995114006514658,0.34529528115286806,0.029171866923842993
188,0.20831912717354245,0.995114006514658,0.344516492810826,0.0292727203963542
189,0.20761128100577642,0.995114006514658,0.3435479336519539,0.029398787236993074
